,HASC_1,Humidity,date,Precipitation,Temper_T2MMEAN
1524,CN.GD,0.009064346787673,20200220,0.000148694857711,290.1147997892356
1525,CN.GX,0.0096152300956015,20200220,0.0002214945205344,289.14826666448533
1526,CN.GZ,0.0068148245605138,20200220,7.748192225436394e-06,282.4949059119591
1527,CN.HA,0.0128817461608421,20200220,0.0,295.0182451520647
1528,CN.HB,0.0029636962894848,20200220,-141.67156459791272,272.79102136593053
1529,CN.HL,0.0011283038608737,20200220,-345.8255350003294,259.4458303165026
1530,CN.HE,0.0045264901952888,20200220,0.0063700494409051,280.38480116445805
1531,CN.HU,0.0056137945170381,20200220,-4.910053245486301,282.4640179588681
1532,CN.HN,0.0071145252754481,20200220,-0.0629891479736392,285.6616703913762
1533,CN.JS,0.0050660877918394,20200220,0.0131760239396543,281.2365517249474
1534,CN.JX,0.0061784787628222,20200220,0.0051940917100996,285.3646923656195
1535,CN.JL,0.0019877244075932,20200220,-309.2115044935765,267.8889038651078
1536,CN.LN,0.0031606573898943,20200220,-233.36827858912136,273.3806024245274
1537,CN.NM,0.0014273078405992,20200220,-141.6730331788601,265.60064743329895
1538,CN.NX,0.0017152519567924,20200220,0.0004829272851577,269.4868810317096
1539,CN.QH,0.0010134801401057,20200220,0.0014382938621092,259.88090279965417
1540,CN.SA,0.0030418425364284,20200220,0.0078448688290984,273.1311410268148
1541,CN.SD,0.0043710641446523,20200220,-64.78325383289275,279.2164649963379
1542,CN.SH,0.0060599457938224,20200220,0.0020216127425685,282.1740692138672
1543,CN.SX,0.0026360288816126,20200220,-10.537881105412088,272.11388046677047
1544,CN.SC,0.0038384626831453,20200220,0.003269320528643,273.7144057053786
1545,CN.TJ,0.0037151036191393,20200220,-202.6121794385799,275.3535988547585
1546,CN.XJ,0.0013818765219521,20200220,0.0024718961139352,267.21256641700427
1547,CN.XZ,0.0019319954848558,20200220,0.0057342421770979,263.22252372183453
1548,CN.YN,0.0067746935838639,20200220,0.0001071513465574,285.01739462319904
1549,CN.ZJ,0.0057691182336655,20200220,0.0030874372106479,282.54540855006167
1550,CN.AH,0.0050814971166093,20200221,0.0479085957184721,281.31913630167645
1551,CN.BJ,0.0016110736267784,20200221,0.0303059232505297,271.82738084059497
1552,CN.CQ,0.0058120232399391,20200221,0.0138266227582939,280.8313054623811
1553,CN.FJ,0.0082811105851854,20200221,2.018408849835396e-05,287.793761154701
1554,CN.GS,0.0016070713857635,20200221,0.0004467468316438,269.4840613471137
1555,CN.GD,0.0096954071328421,20200221,3.565319217096417e-05,291.0591392034217
1556,CN.GX,0.0090949115314588,20200221,0.0004899740545967,288.45218147199176
1557,CN.GZ,0.0065171135267099,20200221,0.0033393813089091,282.002684764373
1558,CN.HA,0.0128151262179017,20200221,0.0,295.0125136602493
1559,CN.HB,0.0017706893262278,20200221,0.0315550445709017,271.77276762405245
1560,CN.HL,0.0016833764894129,20200221,0.0128077655197527,262.87879230024475
1561,CN.HE,0.0032536879202492,20200221,0.073828689279942,279.8685364542128
1562,CN.HU,0.0054665116726287,20200221,0.0318334689611139,281.6130189441499
1563,CN.HN,0.0070674144253544,20200221,0.0134962636999187,283.4787788810311
1564,CN.JS,0.0052333451682128,20200221,0.0324025830634936,280.7235054602989
1565,CN.JX,0.0074017296518973,20200221,0.0012437050482319,285.6030165981239
1566,CN.JL,0.0026782919982603,20200221,0.0080971736308302,269.1474858036748
1567,CN.LN,0.0028098054003131,20200221,0.0385380266000064,271.84560893494404
1568,CN.NM,0.0012697242399159,20200221,0.0020145577665,264.58069581805535
1569,CN.NX,0.0017345793038497,20200221,0.0004861158103684,270.8015540627872
1570,CN.QH,0.0010340628352919,20200221,0.0001686471811404,263.0452680690314
1571,CN.SA,0.0027027954092773,20200221,0.0148136545142652,274.7199487686157
1572,CN.SD,0.0035923850984545,20200221,0.116362162442344,277.6504768371582
1573,CN.SH,0.0065776039846241,20200221,1.2833328842784146e-06,283.25400390625
1574,CN.SX,0.0016910417235104,20200221,0.0146616713495591,270.877172109243
1575,CN.SC,0.0036872245159406,20200221,0.0117962103431512,274.8406534830729
1576,CN.TJ,0.0021740675332363,20200221,0.1004176778901441,275.149131081321
1577,CN.XJ,0.0013818879576433,20200221,0.0007130737400523,269.5332870601318
1578,CN.XZ,0.0020513997536731,20200221,0.0120413174348401,263.999399808558
1579,CN.YN,0.0073998851260146,20200221,0.0009664339589542,285.7352253306996
1580,CN.ZJ,0.0070987107199535,20200221,1.1009934442838477e-05,284.87879381681745
1581,CN.AH,0.004056512969934,20200222,0.0199500897899584,281.37767664591473
1582,CN.BJ,0.0015248176910412,20200222,0.0016112228316503,272.0151695838341
1583,CN.CQ,0.0065968609516225,20200222,0.0018533611122533,282.4578359852666
1584,CN.FJ,0.0081507677678018,20200222,8.388693952344495e-05,287.41401724979795
1585,CN.GS,0.0018804043633134,20200222,2.506076935408513e-05,273.1437721637764
1586,CN.GD,0.0100552813397555,20200222,0.0015855021138726,291.6859351049496
1587,CN.GX,0.0093463666391434,20200222,0.0004998485459786,289.66254196953525
1588,CN.GZ,0.0076667069791792,20200222,0.0006193530061128,283.7418518066406
1589,CN.HA,0.0120280108281544,20200222,0.0,294.52758643740697
1590,CN.HB,0.0016487711835375,20200222,0.0009661152654621,272.063544849358
1591,CN.HL,0.0012758416668292,20200222,0.0212301353206604,260.0707858499028
1592,CN.HE,0.0035596183395083,20200222,0.0016642732571195,280.34746696375595
1593,CN.HU,0.0057350867677346,20200222,0.0219509189400532,283.04910859607514
1594,CN.HN,0.0073433634671536,20200222,0.009428109027182,284.897954919836
1595,CN.JS,0.0037216160786696,20200222,0.0175383040258911,279.6344193678636
1596,CN.JX,0.0068686248957586,20200222,0.0213158115714721,285.6315690161477
1597,CN.JL,0.0016383842545716,20200222,0.0410147214754846,264.49744923909503
1598,CN.LN,0.001974939406033,20200222,0.0347538871291836,269.7757756739487
1599,CN.NM,0.0013301390463723,20200222,0.0010257818368517,266.71899546497275
1600,CN.NX,0.0026908614398802,20200222,0.0,274.7597162583295
1601,CN.QH,0.0014512800756761,20200222,0.0001131651150484,265.47046150016104
1602,CN.SA,0.0037947973056967,20200222,3.985056604905963e-05,276.58276748657227
1603,CN.SD,0.0023732736342935,20200222,0.0334137984150227,276.83180541992186
1604,CN.SH,0.0052083463408052,20200222,0.0027178227068361,281.6012023925781
1605,CN.SX,0.0019940094978271,20200222,0.0001982970828247,273.17001672693203
1606,CN.SC,0.0043826957770551,20200222,0.0041130876980178,276.1833159617889
1607,CN.TJ,0.0018421637677502,20200222,0.0002395932712876,274.9941961115057
1608,CN.XJ,0.0015133331108577,20200222,0.0006889530841122,270.9876903551624
1609,CN.XZ,0.0021404362340435,20200222,0.0177951914475144,263.92373366937403
1610,CN.YN,0.0079245354327095,20200222,0.0009137016443095,286.1313734178419
1611,CN.ZJ,0.005901788402218,20200222,0.0018763281967403,283.1996240448533
1612,CN.AH,0.0067736745695583,20200223,0.0012533398599086,286.13267517089844
1613,CN.BJ,0.0026721226123089,20200223,1.5274316850614795e-08,276.2734821026142
1614,CN.CQ,0.0079056692167954,20200223,0.0028233051114113,283.8459777832031
1615,CN.FJ,0.0077418709205913,20200223,2.6623015604572605e-05,287.4601429906385
1616,CN.GS,0.002441905330422,20200223,4.936687638583789e-05,273.4363027245107
1617,CN.GD,0.010307153686881,20200223,0.0011808242290858,291.8605211475227
1618,CN.GX,0.0098471843071051,20200223,0.0003347544139186,290.36937406874193
1619,CN.GZ,0.0086370969776255,20200223,0.0013354668444208,286.0469771165114
1620,CN.HA,0.0123403863094392,20200223,0.0,294.91709391276044
1621,CN.HB,0.0031543141161783,20200223,1.7513680196107816e-05,277.18065197633047
1622,CN.HL,0.0016356495967486,20200223,0.0036816420472202,263.2356728484191
1623,CN.HE,0.0063252763858041,20200223,0.0006080120520427,284.81622584862043
1624,CN.HU,0.0076952428069143,20200223,0.0028837805946954,285.68228803362166
1625,CN.HN,0.0091403999140711,20200223,0.0009696364010908,288.1579770937071
1626,CN.JS,0.0055977477459236,20200223,7.586702277085233e-05,283.7020263671875
1627,CN.JX,0.0087555895598841,20200223,0.0025186455151095,289.3292919749945
1628,CN.JL,0.0022450611016851,20200223,0.0024016954266412,268.34146174678096
1629,CN.LN,0.0029940401594855,20200223,0.0040433253973446,273.5956296567564
1630,CN.NM,0.0018067466786992,20200223,0.0007865809549697,269.6053650478147
1631,CN.NX,0.0037158775136477,20200223,1.487494678394343e-05,276.92626235064336
1632,CN.QH,0.0016668611475246,20200223,0.0014412129439226,265.5794432718694
1633,CN.SA,0.0052395545014102,20200223,0.000283642144263,279.0168205897013
1634,CN.SD,0.0045892613561591,20200223,0.0001888748868689,281.2523960113525
1635,CN.SH,0.0058662108611315,20200223,0.0,283.2557556152344
1636,CN.SX,0.0039826698626416,20200223,3.5655916722808317e-06,278.55071320404875
1637,CN.SC,0.0049100787587798,20200223,0.0052985319138984,276.3560517139924
1638,CN.TJ,0.0032619231126525,20200223,3.08363755489243e-05,277.9195057262074
1639,CN.XJ,0.0017259580939122,20200223,0.0008626442592313,270.5722147545085
1640,CN.XZ,0.0020306580894479,20200223,0.006197336869434,263.6349916411609
1641,CN.YN,0.0082618809311178,20200223,0.0042487121677016,285.76295253208707
1642,CN.ZJ,0.006646852678897,20200223,6.159425489992524e-06,284.87729203073604
1643,CN.AH,0.0095643926437737,20200224,0.0289542906924603,289.1500070359972
1644,CN.BJ,0.0031482053634065,20200224,0.0004150423204035,275.22413517878607
1645,CN.CQ,0.0081538974266985,20200224,0.0026215199209289,284.7285832944124
1646,CN.FJ,0.0097561860296489,20200224,3.0364794827251023e-05,290.0283555655644
1647,CN.GS,0.001891843307554,20200224,0.0010112369570158,273.5629608462555
1648,CN.GD,0.0118822495724204,20200224,3.669059837820673e-05,292.80953284154964
1649,CN.GX,0.0107475085491218,20200224,0.0006625004337151,291.42609083038013
1650,CN.GZ,0.0088564081607052,20200224,0.0183855590255251,287.64781149839746
1651,CN.HA,0.0130328120486367,20200224,0.0,295.41876801990327
1652,CN.HB,0.0036515547907772,20200224,0.0007331699155446,275.4828702718905
1653,CN.HL,0.0013908220206731,20200224,0.0130863972753489,261.23826592572254
1654,CN.HE,0.0076028320089548,20200224,0.0131679305656247,285.0066454923606
1655,CN.HU,0.009381204294706,20200224,0.0302478825299522,287.8959038144066
1656,CN.HN,0.0102395099270474,20200224,0.0105540116889708,290.37354152805204
1657,CN.JS,0.0089121596941437,20200224,0.0097389458129277,287.71450570913464
1658,CN.JX,0.0102144608825025,20200224,0.0136223867658612,291.33672493948063
1659,CN.JL,0.0018970189881252,20200224,0.0065801268149507,267.45100657145184
1660,CN.LN,0.0029153170877561,20200224,0.0004934710977707,274.0367680302373
1661,CN.NM,0.0018280784742256,20200224,0.0012028388511985,268.6671666559183
1662,CN.NX,0.001807357848841,20200224,0.0028590662924357,276.6764185288373
1663,CN.QH,0.0014250231729436,20200224,0.0002117999670463,265.1264169344338
1664,CN.SA,0.0046815448755902,20200224,0.0090982672987933,280.10804716746014
1665,CN.SD,0.0062126991804689,20200224,0.0122301461272888,281.3384792327881
1666,CN.SH,0.008727928623557,20200224,0.0012294732380464,287.38482360839845
1667,CN.SX,0.0049142834157808,20200224,0.004635890670625,277.2201760781778
1668,CN.SC,0.0047084305710039,20200224,0.0025384394035655,276.8471125676082
1669,CN.TJ,0.0034048049922355,20200224,0.0012429736008016,277.38046819513494
1670,CN.XJ,0.0017002110786133,20200224,0.0012130431529155,270.4181204181182
1671,CN.XZ,0.0020449435095609,20200224,0.0009459903875513,262.9450077336009
1672,CN.YN,0.0078439463017653,20200224,0.0686464258455839,285.7853520380986
1673,CN.ZJ,0.0093016139182605,20200224,0.0017243541074198,288.8488914088199
1674,CN.AH,0.0080881219861718,20200225,0.086957536530403,286.4640252855089
1675,CN.BJ,0.002867523383779,20200225,0.0156383160636075,274.7723717322716
1676,CN.CQ,0.0083072860522762,20200225,0.0011709214972268,285.5802048392917
1677,CN.FJ,0.0110137596854875,20200225,0.0,292.07781298407195
1678,CN.GS,0.002458613332669,20200225,0.0002216115525692,274.21977033518783
1679,CN.GD,0.0127406139044633,20200225,5.328480642335512e-05,294.3397738299792
1680,CN.GX,0.0116136109782862,20200225,7.981515876885766e-05,292.57174179234454
1681,CN.GZ,0.009128963174776,20200225,0.0007123684602471,287.79749552408856
1682,CN.HA,0.0136635806411504,20200225,2.011031764529904e-08,296.13717506045384
1683,CN.HB,0.0031011931731891,20200225,0.0391721184318488,274.90098979685564
1684,CN.HL,0.0013289520269171,20200225,4.367455507818759e-05,260.71326626626205
1685,CN.HE,0.0059632988163281,20200225,0.0222363337245312,282.9277498269383
1686,CN.HU,0.0086060006648213,20200225,0.0337218013373446,286.58636147635326
1687,CN.HN,0.0107932339964823,20200225,0.00457624823666,290.5589056329413
1688,CN.JS,0.0072353013898604,20200225,0.1033924377824842,284.68837679349457
1689,CN.JX,0.0112749457779064,20200225,0.017487241148414,292.2975528340944
1690,CN.JL,0.0018724373960005,20200225,0.0072577742258736,266.8109419080946
1691,CN.LN,0.002472302108934,20200225,0.0169780989646796,272.6527717496142
1692,CN.NM,0.001640570021722,20200225,0.0001999751219032,267.8160515839199
1693,CN.NX,0.0029748310882817,20200225,2.7790488550022547e-05,277.32074602912456
1694,CN.QH,0.0017161400559755,20200225,0.0005079086445232,266.2001220265597
1695,CN.SA,0.004944711268763,20200225,0.0010295031856992,280.5296910603841
1696,CN.SD,0.0048502101708436,20200225,0.1821531524852883,279.2525749206543
1697,CN.SH,0.0082956283353269,20200225,0.0057585566325412,285.8938232421875
1698,CN.SX,0.003504172165727,20200225,0.0015182855379924,277.9375090727935
1699,CN.SC,0.004881964972577,20200225,0.0059018776235219,277.30040956154846
1700,CN.TJ,0.0027626323386688,20200225,0.3059958737270505,275.73524336381394
1701,CN.XJ,0.0017951168926897,20200225,0.0009324849766641,270.5789815439876
1702,CN.XZ,0.0021068529122247,20200225,0.0029313131249091,263.0671185005002
1703,CN.YN,0.0078613190086219,20200225,0.0147259256240946,286.7293213683289
1704,CN.ZJ,0.0100389315109503,20200225,0.0016255353560042,289.8179155316269
1705,CN.AH,0.0057064116893646,20200226,0.080938758601437,282.4526765611437
1706,CN.BJ,0.0025707931042863,20200226,0.0,274.07520939753607
1707,CN.CQ,0.0086617024878606,20200226,0.0252331998929575,285.9518425982931
1708,CN.FJ,0.0104159594449246,20200226,1.968036176498552e-05,290.9789665485251
1709,CN.GS,0.0030523012933142,20200226,0.0004308129300104,274.04849335641575
1710,CN.GD,0.0128569926335653,20200226,6.206092239582522e-05,295.20854631254946
1711,CN.GX,0.01202394074962,20200226,0.0006814165224784,293.47029160961665
1712,CN.GZ,0.0098966366599481,20200226,0.0012871776277079,288.9462573711689
1713,CN.HA,0.0144539970372404,20200226,0.0,296.4576488676525
1714,CN.HB,0.0026979902102197,20200226,0.0001157980161715,274.01636406926826
1715,CN.HL,0.0013547366462016,20200226,0.0003682841861886,261.07924766704247
1716,CN.HE,0.0051361402921095,20200226,0.0188040691472533,280.75531314898143
1717,CN.HU,0.007170576890487,20200226,0.1793236796328166,283.80443100702195
1718,CN.HN,0.0100589930591593,20200226,0.0029519136118955,289.1666481101906
1719,CN.JS,0.0047627331805415,20200226,0.0171399771033355,280.43942495492786
1720,CN.JX,0.0098167889371094,20200226,0.0144046904241641,289.5937654737016
1721,CN.JL,0.0016021399663899,20200226,0.0015730737622704,266.1318978203668
1722,CN.LN,0.0020043431065493,20200226,0.0007182302937185,271.3878460165895
1723,CN.NM,0.0019081764204322,20200226,0.0001740142402784,268.1582439206681
1724,CN.NX,0.0050103433348019,20200226,0.0007264973189638,276.77230027142696
1725,CN.QH,0.0019828448020752,20200226,0.0002429753581223,265.8133285686534
1726,CN.SA,0.005589613339301,20200226,0.014719296569538,279.0562454859416
1727,CN.SD,0.0033093025529524,20200226,0.0008793089763052,277.2988845825195
1728,CN.SH,0.0060084362048655,20200226,0.007828133240972,281.9588745117188
1729,CN.SX,0.0038182045792456,20200226,0.0001645996939435,276.1785331932274
1730,CN.SC,0.0055415895361548,20200226,0.0047739149887434,278.16017753405447
1731,CN.TJ,0.0026564748576757,20200226,0.0021297131142535,275.405517578125
1732,CN.XJ,0.0017089721384361,20200226,0.000703066444365,271.50972072123744
1733,CN.XZ,0.0019524948672879,20200226,0.0095430675925744,261.77582970595944
1734,CN.YN,0.0085170036484184,20200226,0.0064412466905216,287.7083605481433
1735,CN.ZJ,0.0072824352976392,20200226,0.0069238077867686,284.1700000428317
1736,CN.AH,0.0058178874314762,20200227,0.0334485263295414,282.2690900166829
1737,CN.BJ,0.0026768133617364,20200227,-41.03481241749221,272.83145845853363
1738,CN.CQ,0.0085711336856626,20200227,0.0215544723377041,285.3057960841967
1739,CN.FJ,0.0091454689792389,20200227,6.722081140606661e-05,288.311365587958
1740,CN.GS,0.002412749038988,20200227,0.0018044905836423,272.5462819109059
1741,CN.GD,0.0121084765259978,20200227,0.0002590957360756,293.6822718366792
1742,CN.GX,0.0121942066597109,20200227,0.0597114434086795,293.64852276045025
1743,CN.GZ,0.0104010216652964,20200227,0.0488475678608523,288.8551444029197
1744,CN.HA,0.0139600873170864,20200227,0.0,296.5186273484003
1745,CN.HB,0.0029283204775229,20200227,-223.58564576586951,273.2296348043008
1746,CN.HL,0.0014936431973589,20200227,-2239.424894032138,262.63107424232584
1747,CN.HE,0.0042353819000617,20200227,0.0677448532613572,276.781851466698
1748,CN.HU,0.0063692935897658,20200227,-2.9557293679471344,281.40901620047435
1749,CN.HN,0.0099168661060732,20200227,0.0352283516326499,288.24791943895946
1750,CN.JS,0.0048487398845071,20200227,0.0141715171937515,281.07592186561
1751,CN.JX,0.0098011556448755,20200227,0.0136731398454612,288.9346175932548
1752,CN.JL,0.0017797239620617,20200227,-1840.0407704553288,268.1635874995479
1753,CN.LN,0.0023157918110006,20200227,-812.1848058084664,273.3510007505064
1754,CN.NM,0.0021346278893893,20200227,-787.5443374387762,270.11277546432785
1755,CN.NX,0.003642502001158,20200227,0.0069315096363389,273.87977510340073
1756,CN.QH,0.0012605152367013,20200227,0.001287471193956,263.2134533953923
1757,CN.SA,0.0044681557143727,20200227,0.0082695317011075,274.88426462809247
1758,CN.SD,0.003298379125772,20200227,-1.6472805534931043,276.84388275146483
1759,CN.SH,0.005784356361255,20200227,0.0206959864646445,282.2281707763672
1760,CN.SX,0.0036784989532788,20200227,0.0131651609964151,272.97972972972974
